artist_id,primary_genre,supergenre,artist_image,artist_name,artist_popularity
7Lf3LOZp3U3u2f6cWMd3AH,britpop,Rock,https://i.scdn.co/image/ab6761610000e5eb1cd39d1434a0b1689db06193,Paul Weller,55
7LfRnzGM0wRSyS5mmAwJbv,orchestral,Unlisted,https://i.scdn.co/image/ab6761610000e5eb79bf6d80fe0e16c1169dd361,Ray Conniff,60
7Ln80lUS6He07XvHI8qqHH,indie,Other,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f,Arctic Monkeys,89
7LunbFWIm3RPQpywjOSSd8,mpb,Latin,https://i.scdn.co/image/ab6761610000e5eb8fe11088a1ab3826cec724da,Zeca Baleiro,60
7M1FPw29m5FbicYzS2xdpi,progressive rock,Rock,https://i.scdn.co/image/ab6761610000e5eb7c1c2fcf5a73dbfa60a40a18,King Crimson,58
7M7UXUwtz3Wb25PVS8dwHs,worship,R&B/Soul,https://i.scdn.co/image/ab6761610000e5ebec3b45dab30f22021ec19f51,SEU Worship,61
7M7zepHXRplN5pH5vAB8WZ,space rock,Rock,https://i.scdn.co/image/09beec7980ce091316470c57e77c7f7dfc6cd214,JC Flowers,0
7MDoXA8Kfykq3gkBkDBLtH,Funk / Soul,Funk/Disco,https://i.scdn.co/image/ab6761610000e5eb7f584107293d84e00e514ebd,The Rah Band,57
7MJ1pB5d6Vjmzep2zQlorn,classical,Classical/Orchestral,https://i.scdn.co/image/40eb3ffb36cd0c98ca76630260d09b0025be373d,Benjamin Britten,49
7MSUfLeTdDEoZiJPDSBXgi,ambient,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb5533ce5711f95f0c436b30fe,Brian Eno,63
7MZwR2R0H1VofTGWMziqHl,jungle,Bass Music,https://i.scdn.co/image/ab6761610000e5eb89948ca074fd913e63d33f0e,Amy Dabbs,18
7MhMgCo0Bl0Kukl93PZbYS,britpop,Rock,https://i.scdn.co/image/ab6761610000e5eb00620d736644d2359ce99430,Blur,72
7MoIc5s9KXolCBH1fy9kkw,Pop,Pop,https://i.scdn.co/image/ab6761610000e5eb679cee0110b7cc128a496431,Japanese Breakfast,63
7N2ukNg3vSS0LE1xqSaO2j,french indie pop,Pop,https://i.scdn.co/image/ab6761610000e5eb8f33c44e82faf92d1d3ca901,Tahiti 80,35
7aExFIr0IHWO5aFjMrGwKw,country blues,Blues,https://i.scdn.co/image/1a676d0656947978521eda21e20ea16410f5880e,Charley Patton,30
7aKv42QgcrCLQg37J4CkTM,neo-psychedelic,Rock,https://i.scdn.co/image/ab6761610000e5eb2931d2d4a26d05a65d193f3d,TVAM,27
7aahKjnlKdFO5pnKUyQ9lt,traditional folk,Folk/Acoustic,https://i.scdn.co/image/ab67616d0000b2732fc6389e1cd586567be05f68,Frank Proffitt,23
7adlRX57hqe6Pc4YHrSGG0,"Folk, World, & Country",Folk/Acoustic,https://i.scdn.co/image/ab6761610000e5ebe45f640d541c8fd86d5d8a31,Runnner,43
7aqjHeupqqWY9tPApz26Mf,power pop,Rock,https://i.scdn.co/image/ab6761610000e5eb0260b3499a99bad92a139c49,Silvertwin,21
7aqummHOZtg6QfA7WNLP7O,techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5ebd6c921223d2de65eb3474936,Kitkatone,2
7axBkewBnoeeEX6UDo5G29,sea shanties,Folk/Acoustic,https://i.scdn.co/image/ab67616d0000b273d1b8e7d323f31de1f728f82f,Ian Giles,23
7b3N1nZgikeHVOe5rG0skR,Jazz,Jazz,https://i.scdn.co/image/ab67616d0000b2736e78d6584c238c3f6e702895,Mor Thiam,10
7b85knFTqgPmQmbUt77rYy,techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5eb8dc9bea7399755a4f0f330b7,Yan Cook,29
7bExzNVYdOn4SkrIXkqEyz,dub techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5eb478a8d1217b15e2c5a157fdf,Altinbas,31
7bHm3B3jJju0q9FUdOgp3b,trip hop,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb9602773bc4b351f3a7421ae8,Blockhead,46
7bOkvwxa2SjdbvMvNawSMZ,choral,Classical/Orchestral,https://i.scdn.co/image/ab6761610000e5ebc4ec860c43864bce7ce0ffa6,Westminster Choir,37
7bPU7cvfoD20ixGD9Qnqki,Rock,Rock,https://i.scdn.co/image/a209aa8215c4c91a321b5293bc6dcb64eff1ed29,Stealers Wheel,63
7bSyjB4y9NAhoUDrZTpYt4,psytrance,Techno & Trance,https://i.scdn.co/image/ab6761610000e5eb4364f8de9c716d3a273d359e,Ace Ventura,46
7bUrX1lUvEJ1NKzQtTDPbW,swing music,Jazz,https://i.scdn.co/image/ab67616d0000b273c00cdb9020e39689459a0571,Bob Chester,6
7bcbShaqKdcyjnmv4Ix8j6,art pop,Pop,https://i.scdn.co/image/ab6761610000e5ebbb8bc9aace3d4d39d7cfd6f1,St. Vincent,66
7bd687clsLdr4DueSybjG3,rocksteady,Reggae/Caribbean,https://i.scdn.co/image/ab6761610000e5eb99816c6f6c8be1a4440c4bd2,Rudy Mills,24
7bf9XwZiLZNWCC0XNiZaN9,rocksteady,Reggae/Caribbean,https://i.scdn.co/image/ab67616d0000b273f57d5d4f3972072ddea021ff,Dave & Ansell Collins,33
7bheeP3QzQBh7JYr4YuCsE,psytrance,Techno & Trance,https://i.scdn.co/image/ab67616d0000b27336fedfbaf3c1beca7bd85291,Error Corrective,0
7bjmjTh6nb3Sslb0AHWhJP,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/06484e9a7e773e2a0df9fa03feaeb1073bf1d27c,Aoki Takamasa,26
7boRCR8WDzP08XvsiY3ZY8,Pop,Pop,https://i.scdn.co/image/ab6761610000e5ebb912ffa4ca0542620d9d871e,San Scout,13
7bu3H8JO7d0UbMoVzbo70s,new wave,Pop,https://i.scdn.co/image/ab6761610000e5ebdd427c765c409ec02dc3a868,The Cure,78
7buoKEq79bx7gcdUADGTn7,traditional folk,Folk/Acoustic,https://i.scdn.co/image/ab67616d0000b273352a6bb05bc2044cb419097e,The Social Harp Singers,2
7c5Qvy0cv7VGzRnUSwnSnj,neo-psychedelic,Rock,https://i.scdn.co/image/ab6761610000e5eb0516f2e009cad1bf4724136f,Hookworms,17
7cCi9XoRu8Y1SyJ9c94fhc,post-punk,Rock,https://i.scdn.co/image/ab6761610000e5ebd8a864337c9e5354b012d3e9,Working Men's Club,32
7cDu9zG1gVQrMdSGBAhzvn,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5ebee40a90c1690f039a3d746b8,Denis Sulta,33
7cKtqv9cYVlOwnuCFH95ce,new wave,Pop,https://i.scdn.co/image/ab6761610000e5ebf7141fa845d562afdc8cfab9,The The,54
7cT0q8ThkSyIzyFDahxxUU,,Unlisted,,DJ MAGIMBU,0
7cTXfwpe9peK0UE1bZyIWZ,children's music,Novelty/Spoken Word,https://i.scdn.co/image/ab6761610000e5eb730d0b0210405e82447ca082,Pinkfong,70
7cWhEUzLtzKg5FH2JJItyK,retro soul,R&B/Soul,https://i.scdn.co/image/ab6761610000e5ebf3b74c57a18f794ec9ef9bdf,Jamison Ross,33
7cXMDkf45UtgRlxemP1I4o,lo-fi house,House & EDM,,Soul Capsule,20
7cXmJjRB57gkLxdIi4U27v,lo-fi house,House & EDM,https://i.scdn.co/image/ab67616d0000b2732bf3d04f7c80e194d42800a3,Daze,8
7caMdiwqwg1WefL7Jjm23M,americana,Country/Americana,https://i.scdn.co/image/ab6761610000e5ebc0816a5a2d5e1a34237dc4f5,Eilen Jewell,47
7csp7TiZwQF5Yn9Mt2Us2w,rockabilly,Rock,https://i.scdn.co/image/fa50bf7c08daef80a7facadc5799cad429c87755,Si Cranstoun,33
7ctAOUlIAs7yuMODWE2Fyz,Stage & Screen,Soundtrack/Instrumental,https://i.scdn.co/image/a342b5af4a422d347860dc581714131f16f9c900,John Barry,60
7d1xjDIoghWcgAkCANoCKe,,Unlisted,,Max Bygraves With Archie Andrews,1
7dB5TtNG9BHNj4QCfS0SQg,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb5d26eac0decf7230eb2b5a0c,L'objectif,19
7dCDPRfjq5MzfeJFgwbqb5,techno,Techno & Trance,https://i.scdn.co/image/ab67616d0000b2736e062c6314e14983b8ee04f7,Pratap,7
7dEx5Gii91YpvTOzrrvx5L,riot grrrl,Punk/Hardcore,https://i.scdn.co/image/ab6761610000e5eb66cec367c2f44910935c2028,Petrol Girls,25
7dGJo4pcD2V6oG8kP0tJRR,rap,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5eba00b11c129b27a88fc72f36b,Eminem,92
7dNDVPDrG9zmvivt6UMemK,Reggae,Reggae/Caribbean,https://i.scdn.co/image/ab6761610000e5ebe33500f67827e5a4c6aab1a7,Atlantik,15
7dNsHhGeGU5MV01r06O8gK,classic country,Country/Americana,https://i.scdn.co/image/c8eb3a2d38f77a5f9e752036dec6c21f307fbfe2,Patsy Cline,61
7dOBabd5O4CvKrg4iriHTM,Hip Hop,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5eb2306846cafba63385008dc21,Kid Rock,69
7dOgHbGIfDl2LXRswVBPOP,minimalism,Classical/Orchestral,https://i.scdn.co/image/ab67616d0000b273956817980955c12b13c0d878,Haron,3
7dYpljfleToKnSmBFqjqkd,Rock,Rock,https://i.scdn.co/image/ab6761610000e5ebac019d837cadc4d222df4d69,Tapir!,30
7dZiPXbSCTAgUpmpgNoLjt,acid rock,Rock,https://i.scdn.co/image/ab67616d0000b2731a3e9f74688b6c8f7fe97751,Amanaz,46
7daPb40K64rRtF36wd3ZOk,Stage & Screen,Soundtrack/Instrumental,https://i.scdn.co/image/6a9df2fdcda44bc0cd927eb3ad033fb95094751c,Stephen Schwartz,62
7dbKeVkihtOifdiu7f3rUg,christmas,Jazz,https://i.scdn.co/image/ab67616d0000b273f0a64311563167d102b362d0,Lou Monte,38
7dedWAqd0IKTdCiqiadUrV,Rock,Rock,https://i.scdn.co/image/ab6772690000c46c0634580ab7bf302607d36b08,The Seekers,50
7djT11AqtEBzdME1OGFfxL,krautrock,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5ebd0fb01dabd035c4decd0007b,Föllakzoid,24
7dl9xeD8jLQYMQyCfpK8TE,jangle pop,Pop,https://i.scdn.co/image/ab6761610000e5eb78ef7b3ad53c6558c5821188,BMX Bandits,17
7dmbpbRfi5fEBqu9A9kwrc,reggae,Reggae/Caribbean,https://i.scdn.co/image/ab6761610000e5eb107b1776786d51c807ed3451,Iseo & Dodosound,52
7dr3cSEOIZ6tBrm4y1wsnr,experimental hip hop,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5eb10e1beffbd04a9ccc3e3e7bb,Dr. Octagon,37
7drCdui88p1k77D55GBMYu,country blues,Blues,,Forrest City Joe & His Three Aces,0
7dupCiguCFkYZRisA3foPu,new jack swing,R&B/Soul,https://i.scdn.co/image/db1fd9baa8ffdf82d0ef1f0e40f17cb94272d4fb,Monie Love,38
7e9843xr17L5hRYAti3dtG,big band,Jazz,https://i.scdn.co/image/ab67616d0000b2737c705a56add607b1b6d910ea,Tex Beneke,37
7eB5JF3AiAaG4eyKqgmIeo,minimalism,Classical/Orchestral,https://i.scdn.co/image/ab67616d0000b2737e9876ab2bedffe090408d9f,Tiziano Popoli,3
7eFNDfeRSsRCcUGLBVZZB3,bluegrass,Country/Americana,https://i.scdn.co/image/ab6761610000e5ebd6a0f8217dae36ee624ac40a,Red Tail Ring,21
7eFa5ZzDWxhQK2WKIBF6AF,celtic rock,Rock,https://i.scdn.co/image/ab6761610000e5eb546602e3196e328f062df918,Red Hot Chilli Pipers,41
7eKIP3IoPoUAZgZuvMM6hf,breakcore,Bass Music,https://i.scdn.co/image/ab6761610000e5ebf5ea7fe5822b33f0d6f1cf19,Venetian Snares,39
7eQZTqEMozBcuSubfu52i4,electroclash,House & EDM,https://i.scdn.co/image/ab6761610000e5ebac528fa9a19961733193cbf7,The Knife,50
7eYZSXnQVCODCVmTV8Hk2T,baroque pop,Pop,https://i.scdn.co/image/ab6761610000e5eb8004d3184eb89db0618772ed,The Lemon Twigs,42
7eZRt08LoDy0nfIS6OwyMP,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb6c0d04d15e8509bbb9cdeef7,Fatima Yamaha,44
7ei2hgJmSk49f16vx2bM8J,disco,Funk/Disco,https://i.scdn.co/image/ab67616d0000b273b872325c3dc9936410b53011,Silver Disco Explosion,27
7eiTMbuHYUPjrAMjIhAVDB,garage rock,Rock,https://i.scdn.co/image/ab6761610000e5eb4beed77650c8af0405a716ab,The Bug Club,42
7epIIT85VR8OEggqKO3RSt,neo-psychedelic,Rock,https://i.scdn.co/image/ab6761610000e5eb35edf8af7fcb6402073197b6,Natural Child,43
7ewJCECkpkh56w0Y4VWzSY,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb83940d211d2d91a534e81711,Los Bravos,44
7f4ignuCJhLXfZ9giKT7rH,k-pop,Pop,https://i.scdn.co/image/ab6761610000e5ebdc904dcc7399f1fd90107392,NCT 127,67
7f6ExQA9PR5pOnbrOXOwoS,dark ambient,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5ebb1bc48d2363894d7558828d4,Anthony Linell,19
7f8YjXIXYXMDWaYCICYUUD,ebm,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb4893e9508a63207a346cac51,Identified Patient,25
7fHzaEzwDv2zfpVqrkama2,chicago house,House & EDM,https://i.scdn.co/image/ab67616d0000b2732c0c678d93c5a8545a6ddcce,Aaron Carl,19
7fIvjotigTGWqjIz6EP1i4,motown,R&B/Soul,https://i.scdn.co/image/b4cebe6215c58efaf06407961a99c458e537050a,Four Tops,65
7fSjnDr8tBO37Xbb2UXuYr,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb92062f06d866e88234a0cf98,Richard Swift,39
7fUtt9kVZOyn9LWy0JbDRI,swedish pop,Pop,https://i.scdn.co/image/30a5b4f8de26073a2972f23960b4aef1a96dc1c2,Agnetha Fältskog,44
7fVp0A6oCMfiQJihMnY0SZ,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb1a0f934ffc8688946ce9f019,KNOWER,42
7fh7bwX9qV60tLxxsp9bTe,art rock,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5ebfcc1279f26b23c8b9663e7c7,The Durutti Column,55
7fmKtIgmxqNEKjATioVNsu,adult standards,Pop,https://i.scdn.co/image/ab6761610000e5eb1d6bec189c1ca27f6ce699dc,Pat Boone,48
7fpQ6NCdteN7GLIpdFXaKV,grime,Bass Music,https://i.scdn.co/image/ab6761610000e5ebbc153ac0ce85ed6756fbf121,Ambush Buzzworl,38
7ftZLBtMuNBXnnDFKbAblK,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5ebf7dc7d86087648b99396d750,Hoku,47
7fvNIXXszS6FTHROnZVsK4,ragtime,Jazz,https://i.scdn.co/image/9e8dc145a2491f344c9b69db793543ae0591cdc6,Kid Ory,26
7fxtWEwKKrFaykKItspdYg,indie folk,Folk/Acoustic,https://i.scdn.co/image/ab6761610000e5eb973a112f85f9208e0ab0f8da,The Milk Carton Kids,47
7fzX8WLEcy00tUB0aIHSMI,big beat,House & EDM,https://i.scdn.co/image/ab67616d0000b273872a17d9851c7c19692f1766,Ceasefire,11
7g8fMHhsjLE4d5ItdVjdVQ,jazz funk,Jazz,https://i.scdn.co/image/ab6761610000e5eb2ac20908441125287df60111,Lucas de Mulder,34
7gHGuSjlVaJqZL0n95zm4Q,post-punk,Rock,https://i.scdn.co/image/ab67616d0000b273aca374590c54c74a31932577,Ike Yard,8
7gJJiJlmr6z6Q4qdNNvcqO,traditional folk,Folk/Acoustic,https://i.scdn.co/image/ab67616d0000b27360513204046a02abdc30174a,The Etchingham Steam Band,8
7gQNLR8mykA1KjGClbPYHe,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb9b6658185724a92cb2ddc4dc,MNDR,44
7gRGh8w4G9zaFJSaIYp8HH,folk pop,Unlisted,https://i.scdn.co/image/ab6761610000e5eb7ac1c4db6901f98a6ba470e7,River Whyless,55
7gRH7pJQJaAvrwvi8STYEl,retro soul,R&B/Soul,https://i.scdn.co/image/ab6761610000e5eb03b92d64606dd4b50c056eaf,Matt Duncan,53
7gS1Yv0RynyzKX5ICtKIhS,classic country,Country/Americana,https://i.scdn.co/image/51325cfdd053459f00a997740914b4853e17f149,Ernest Tubb,43
7gVzeNvBbUpj6PXX5ekCMs,chanson,Pop,https://i.scdn.co/image/ab6761610000e5eb4bc6e109f24a496d535dd8f7,Julien Clerc,55
7giUHu5pv6YTZgSkxxCcgh,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eba9557581d591dcb5dbf174df,Edward Sharpe & The Magnetic Zeros,65
7gqsi6aBSkRMJoL9psKqMr,alt country,Other,https://i.scdn.co/image/ab6761610000e5ebdfd3677dd40acf3c86ad5eda,Bill Callahan,46
7guDJrEfX3qb6FEbdPA5qi,motown,R&B/Soul,https://i.scdn.co/image/c59faacbed7aa770266bad048660810eca204108,Stevie Wonder,78
7gvcNXvR9lM4nFMfzNdJpZ,glitch,Ambient & Experimental Electronic,https://i.scdn.co/image/15162c1e6cf78b5f758f63cb3cca1a2ff6b53eb1,Senking,12
7h2Y48bG543JDzEed383cx,grime,Bass Music,https://i.scdn.co/image/ab6761610000e5ebd06c6ea674cd523c8099e197,Tinchy Stryder,48
7h3tBF9rArchdiDLuLfzd9,Electronic,House & EDM,,The Underground Track Master,0
7h8ja4JSORo2sXJPmCXRxa,hardcore hip hop,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5eb3ef26ad9da922d14fa7b1ff6,Immortal Technique,56
7hFdUW64G4iU1tz46ITRfN,acid house,House & EDM,https://i.scdn.co/image/ab6761610000e5ebdae40b58c56780699ce60348,808 State,44
7hNnfON5MJqqBQyinaQ6yh,chicago house,House & EDM,,chip dilla,0
7hQbFjNyMcJxjwmlieqPy1,children's music,Novelty/Spoken Word,https://i.scdn.co/image/ab6761610000e5ebd796481dea1aad37475f4653,Deano Yipadee,33
7hWRneMDJulC1IMfHD1gt7,techno,Techno & Trance,https://i.scdn.co/image/ab67616d0000b273bd9bf337244a8f9df152d381,Claude Young,18
7hYKC5uBED0V5rpKQkqgQ5,christmas,Jazz,https://i.scdn.co/image/7ffd242790bc626593434af588afb9d0b86dfc6a,Leon Redbone,36
7heUyuJw3gZftFZRa1rV6M,classic country,Country/Americana,https://i.scdn.co/image/f7bcbb84a4b6ae33207e273cb755066a06c099a4,Roy Acuff,34
7hqZBHSgDs1odG9aupMzEI,new wave,Pop,https://i.scdn.co/image/cabe205efc8522c9ccb180b548019535cfba2367,Big Audio Dynamite,43
7hw73b5RrwBdFkqP5Yxvdc,,Unlisted,,Songs: Ohia feat. Lawrence Peters,0
7hwCBLTDeDsdc0tSeZzCFg,techno,Techno & Trance,https://i.scdn.co/image/ab67616d0000b273541c22bf863637be89802d68,Coeter One,7
7hy5G80y4pkgJf4bJxJ1qM,uk drill,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5eb995755398568a727dfda61b1,Scribz,16
7i0alXUWscFXnVcnXLlheq,dub techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5ebb95ed8900764a4861152a591,Ohrwert,22
7iFUYe1KDzmMGlvCSbL6nw,northern soul,R&B/Soul,https://i.scdn.co/image/ab67616d0000b27377fb9a9dc44e90ec32f4f554,Paris Music,35
7iIe8Qq7Vu4bjeBdqqQKpv,indie folk,Folk/Acoustic,https://i.scdn.co/image/ab6761610000e5ebed014e01593a909509f1219c,Myers Rooney,0
7iKleRyjLc8sVDN551vyiX,Funk / Soul,Funk/Disco,https://i.scdn.co/image/ab6761610000e5eb7526b2c70409d011e726f113,L'Eclair,43
7iNWihBrDST1H86nEeFY9W,witch house,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5ebd2289357957f8959a5b143b7,Mssingno,29
7ia4FaCVsbXvhVwagCJk7l,garage rock,Rock,https://i.scdn.co/image/ab6761610000e5eb3bb81e8c384243ba1e3535cc,The Orwells,42
7icDkrFloDss50hoqQ3Kkj,space rock,Rock,https://i.scdn.co/image/ab6761610000e5eb57a50cdabe8e0286aca50ba6,Clinic,37
7il5MMdORy6JoYnqxFPKqE,bebop,Jazz,https://i.scdn.co/image/ab67616d0000b273054164b79c7beefebc2b360e,Bud Powell Trio,34
7iqeOKRXdtfN4PCu3oCHbZ,techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5eb6db72092157f77929940b324,YANT,8
7ixDtqtITfqx5lZQGh5gKe,techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5ebfd68272202f6de461d1f7f08,Nicole Moudaber,49
7j7j2bTOawrElFWLh1bsoK,space rock,Rock,https://i.scdn.co/image/ab6761610000e5eb8a8cddd2d6790a707c4201cf,Guadalupe Plata,27
7j8I1aIBA9Z9bMy7mTwWKk,big band,Jazz,https://i.scdn.co/image/ab6772690000c46c2447425dd869d59d065dfb9a,Hoagy Carmichael,38
7j9quQ55VONzS08qHkhGAD,Electronic,House & EDM,,Willie Wonka,0
7jAeRfT8LYCxydM2Y1Egvn,free jazz,Jazz,https://i.scdn.co/image/ab6761610000e5ebe66a8fa42d05694424f0d486,Marc Ribot,40
7jEmLGxzh2RuOwdj96tlyL,hard house,House & EDM,https://i.scdn.co/image/ab6761610000e5ebcc622a685ed9525ec5371bfe,Narciss,45
7jGYBagwyep7YPsQ9b3vyx,hard house,House & EDM,https://i.scdn.co/image/ab6761610000e5eb1acfb79a4443734b314a1035,Alex Ranzino,9
7jHMLnv00UQK41tw721zid,space rock,Rock,https://i.scdn.co/image/ab67616d0000b273f5b10a52ad84c5ab041fbb96,Steeple Remove,1
7jZM5w05mGhw6wTB1okhD9,trance,Techno & Trance,https://i.scdn.co/image/ab6761610000e5eb44d7cffab76f55289e92914d,ATB,66
7jefIIksOi1EazgRTfW2Pk,art rock,Alternative/Indie,https://i.scdn.co/image/ab6761610000e5eb6ee22df4403027ae525ced87,Electric Light Orchestra,75
7jerD1mbWgyDukHAmCvdCj,ranchera,Latin,https://i.scdn.co/image/ab6761610000e5eba753e631df34c4412727c7e3,Javier Solís,67
7jg1R7YqkAgFy4PwrvAJm5,acid techno,Techno & Trance,https://i.scdn.co/image/ab67616d0000b27318481780c230cb60a8202e46,Makaton,2
7jmGjfkkVOjBdjf54YHhwg,country blues,Blues,https://i.scdn.co/image/6b3cace18d000477e3c0087b972e44cc064d325c,Mance Lipscomb,21
7jmTilWYlKOuavFfmQAcu6,adult standards,Pop,https://i.scdn.co/image/ab6761610000e5ebf78341630056283b6d617753,Barbra Streisand,66
7jocoSCuCtpCxCI6IbP8ye,west coast hip hop,Other,https://i.scdn.co/image/ab6761610000e5eb4c9bcd0a95b265ca2f464b0e,Digital Underground,56
7jrtCX0BKSn54uZA2bRYB0,indie dance,Unlisted,https://i.scdn.co/image/ab6761610000e5eb05e9dd628dc616c5e9c41a97,Optometry,23
7jtYJOhZBZ9orULC4iIBgo,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb21da909b06a3eedab719cc38,Olefonken,33
7jy3rLJdDQY21OgRLCZ9sD,rock,Rock,https://i.scdn.co/image/ab6761610000e5eb07be1890ac379235723258de,Foo Fighters,79
7jzR5qj8vFnSu5JHaXgFEr,classical,Classical/Orchestral,https://i.scdn.co/image/9bd18051343041184db5c72f965dc81c5f061dc1,Jean Sibelius,58
7k9JXkYLc9TBFynG860BC3,Rock,Rock,https://i.scdn.co/image/ab67616d0000b273647fd4f77bee5cf072d7f8cb,Friend & Lover,24
7k9T7lZlHjRAM1bb0r9Rm3,grime,Bass Music,https://i.scdn.co/image/ab6761610000e5eb704bca279377f7a1bd828b53,Wiley,58
7kCL98rPFsNKjAHDmWrMac,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb68a6b441e694ee02110b44a1,Nik Kershaw,58
7kDf1ziRxPFtWbbZB1XmrM,idm,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6772690000c46c93870e0f1f114a2038bc9777,Kid606,21
7kJFzwZwq2B88RzIY3rfJe,bebop,Jazz,,Tadd Dameron Sextet,17
7kVSO9W0cZoyKBEG5o3E9h,trip hop,Ambient & Experimental Electronic,https://i.scdn.co/image/ab67616d0000b2737ac3b6df4330ca46361e6297,Richard Dorfmeister,37
7kWwQAe9JnYNMk4kuEe73S,americana,Other,https://i.scdn.co/image/ab6761610000e5eb032d8d3f06bc8d200f4c5eb2,The Cactus Blossoms,43
7kXEDFLgEZs24hMRX4HGK3,vaporwave,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb013a14107c4aa04a5a29636d,t e l e p a t h テレパシー能力者,39
7kXpvrS3xtr0nGzNFGuuQq,son cubano,Latin,https://i.scdn.co/image/ab6761610000e5ebb272a327e9515a6d59cc3d89,Rhythms Del Mundo,41
7keGfmQR4X5w0two1xKZ7d,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5eb2ccf430b00cf456b12278de1,Kungs,71
7kocSfpPxPoSIRa1yNIQvB,techno,Techno & Trance,https://i.scdn.co/image/ab6761610000e5ebd70b4d99be09162d65b500b5,D.Dan,27
7kqPysY88dtq0TF7yO134f,post-punk,Rock,https://i.scdn.co/image/ab6761610000e5eb4a914df47366914830b60a8a,Treeboy & Arc,15
7krx6UBDKLwE0q3s3fesqF,Electronic,House & EDM,https://i.scdn.co/image/ab6761610000e5ebdbe2d33239c7ea19da857479,C & C Music Factory,58
7kwcin6f7eYIvo6hG3GEn4,reggae,Reggae/Caribbean,https://i.scdn.co/image/ab6761610000e5eb1862490fccf2b98844d9c3db,Wayne Smith,32
7l9MYefk0544OMaA9wIPDW,trip hop,Ambient & Experimental Electronic,https://i.scdn.co/image/ab6761610000e5eb11a73379512f00f179c3445e,Fingathing,29
7lAXQoh0m9Xffn9L0LGg0r,future bass,Bass Music,https://i.scdn.co/image/ab6761610000e5eb522b2352dfd5afcf786d76a3,Romen Jewels,17
7lIBLhQHKay3r1xtO3VtWT,chicago house,House & EDM,https://i.scdn.co/image/ab6772690000c46caf3e1f8d1dd0a8705f6a4ef6,Cajmere,47
7lOJ7WXyopaxri0dbOiZkd,baroque pop,Pop,https://i.scdn.co/image/ab6761610000e5eb1f9e80256fb8109f202043ec,Broken Social Scene,53
7lPCTAKDofGUQgXGonMrKd,arabic hip hop,Hip Hop/Rap,https://i.scdn.co/image/ab6761610000e5eb6a4c1c7fc4e71e565859d5cc,Flipperachi,31
7lRFrrINQTY35g8hq0kXY5,jazz,Jazz,https://i.scdn.co/image/7e711118c7f8d070519b8b30fb1a7df921736bb2,Johnny Hodges,47
7lauB9o5ZYmU5lTBOw7w8L,celtic,Folk/Acoustic,https://i.scdn.co/image/ab6761610000e5eb5be426c785534e3148c0716f,Paul Brady,43
7ljTofQBh5fR5SYfGHRYs8,Rock,Rock,https://i.scdn.co/image/ab6761610000e5ebe15578762a4713e34f638f9a,Alan Sparhawk,35
7lmde7T1WJPFwv1eR6melP,power pop,Rock,https://i.scdn.co/image/ab6761610000e5eb7a3c2f05d03f7dd28438f440,Superchunk,41
7lyhSLlB5fWJmU5eB6k84L,,Unlisted,https://i.scdn.co/image/ab6761610000e5eb563784cfacaf184e0c4bef5e,Alla Pugacheva,53
7lzordPuZEXxwt9aoVZYmG,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb69408d3a9d82c2307dd8699d,Billy Idol,75
7m63GptZSke3jGqCxR4rom,Rock,Rock,https://i.scdn.co/image/ab6761610000e5eb62e0938cf0822beda02e8477,Brutus,43
