artist_id,artist_name,artist_popularity,artist_image,primary_genre,supergenre
0L9xkvBPcEp1nrhDrodxc5,Level 42,62,https://i.scdn.co/image/ab6761610000e5ebc416e89fd5d1eedab418f8de,synthpop,Pop
0w67nPwYCaYqkICZ7mVofn,Michael Wells,0,https://i.scdn.co/image/ab6761610000e5ebe14fe1d2fba3148d395d4fd4,acid techno,Techno & Trance
2KGF6IKZfVGCKfyqcNVGfh,Antibalas,37,https://i.scdn.co/image/ab6761610000e5eb28b6c108471951dc264f8962,afrobeat,World/Traditional
6uvq6FeVsmhOWfJHxVNeBL,Faron Young,43,https://i.scdn.co/image/ab67616d0000b27331ad98dc9bfa9bed6bda112a,classic country,Country/Americana
5dlCVmfRbWVGOJYHzGyk32,Benny Carter,45,https://i.scdn.co/image/ab67616d0000b273bb2fe5117d825292792d472e,big band,Jazz
79ckv9yY9WAKcH8KfrvmiP,Lorelle Meets The Obsolete,25,https://i.scdn.co/image/ab6761610000e5ebecca758cbf6698af98bd1daf,neo-psychedelic,Rock
6jLJRdVrrcyikxCiZimcqd,Die Wilde Jagd,25,https://i.scdn.co/image/ab6761610000e5ebac5dfdeca4487da05cd61859,krautrock,Alternative/Indie
2lWv7a6ohSVtXArF7q4dWc,Amess,32,https://i.scdn.co/image/ab6761610000e5eb5e08fd10d0e7250a5a780684,lo-fi beats,Hip Hop/Rap
00IUMN7pWAU2jYWcdOt5c3,Marco Faraone,35,https://i.scdn.co/image/ab6761610000e5eb0956f104d851988f8b6e985f,techno,Techno & Trance
0tg5uVI4VjzZOFzBryJZii,Teddy Wilson,50,https://i.scdn.co/image/ab6761610000e5eb0ade8016b3f4a3e4107a577d,jazz,Jazz
0IBAqjHG8DSaD7PPCGnGiZ,Babyshambles,46,https://i.scdn.co/image/ab6761610000e5eb4311db16408421325db1d64a,britpop,Rock
7mKZJ0SITREZQovQF6Qeb4,Binker and Moses,21,https://i.scdn.co/image/ab6761610000e5eb01c044907fadb201ac187818,free jazz,Jazz
5FKZDbmPvVTKO2V4BEB7J2,Beans,23,https://i.scdn.co/image/ab6761610000e5eb47d057a7ebcfd78c0855d480,neo-psychedelic,Rock
71M7lckOooBtdsLfD1qqqa,Don Byas,33,https://i.scdn.co/image/ab67616d0000b273444744904349749e0e7e1cb0,bebop,Jazz
5N1GUHhFMRFFgMTjSOJDb9,Arthur Rubinstein,51,https://i.scdn.co/image/3a11cc5557f26ee484b36f6900d9ad9a643fb543,classical piano,Classical/Orchestral
1LssgHkU598PZgPuMEAiNZ,Brogan Bentley,7,https://i.scdn.co/image/ab6761610000e5eb43862478d140a0682d5e16d6,breakcore,Bass Music
5RZjpmuD14JKXvB8Ry1G1u,Amanda Seyfried,68,https://i.scdn.co/image/ab6761610000e5eb4b66865eed5805ea38b398b4,musicals,Unlisted
7CCn4PFRRRZF127jtCBAUe,The Lovin' Spoonful,58,https://i.scdn.co/image/d0fc74cb2e10858c1b0b2436e6f14cee0944f8df,folk rock,Folk/Acoustic
20HVrU8f5rcNg2aZkMiSP0,Greg Foat,38,https://i.scdn.co/image/ab6761610000e5eb351fa5e4dee3b60da86b97a5,nu jazz,Jazz
4dpARuHxo51G3z768sgnrY,Adele,87,https://i.scdn.co/image/ab6761610000e5eb68f6e5892075d7f22615bd17,soft pop,Unlisted
2VyZ8gDQLquB1Z84fKoyKo,Dao Strom,3,https://i.scdn.co/image/ab6761610000e5ebc5c31d4c53774ea4086ce930,Pop,Pop
64Ub5tUgRolfKc6HgoSEzv,Roll the Dice,6,https://i.scdn.co/image/ab6761610000e5eb99778e4165f42bf368cdd1c0,drone,Ambient & Experimental Electronic
5BaHqGtf6UAZnHfqdPaTDA,Them,49,https://i.scdn.co/image/468120d2def81a6e8d9b850158141e703222419e,proto-punk,Punk/Hardcore
6qFiZLvtkQvqHAX9GwnjqA,Tim Tama,18,https://i.scdn.co/image/ab6761610000e5ebea3cdc30daa8ddfb61dfb0d9,acid techno,Techno & Trance
3IqWMVFksTbtL2EaFi5o8k,Julie Fowlis,55,https://i.scdn.co/image/ab6761610000e5eb3d0cd417bbb3f2696eaab04e,celtic,Folk/Acoustic
0romFcKJdf5jOe6S8row0Q,Ian William Craig,17,https://i.scdn.co/image/ab6772690000c46c41e746be073509a45f93488e,drone,Ambient & Experimental Electronic
3uaHfXYx9Fh4HjqMbrWn5S,Joshua Redman,44,https://i.scdn.co/image/ab6761610000e5eb2cf1737642c7f6e5f34e75b1,jazz,Jazz
4wIdxySSxqlIirsqE0JKx8,Adam Torres,28,https://i.scdn.co/image/ab6761610000e5eb0a2e7fe5da2c09079a70a7d5,Rock,Rock
4Oap2IENIEz04vq19bn7MV,Telegram,8,https://i.scdn.co/image/8a4b7b7a752c778b4e71dafea1dc660cb4a144fa,Rock,Rock
5O96KhEf73NCSkeORu9RwW,Brain,13,https://i.scdn.co/image/ab67616d0000b273fb6e46472cd5895accb27dbf,soca,Reggae/Caribbean
2j7JwncWKK8w0Lfb2xjKdy,Closer Musik,19,https://i.scdn.co/image/ab67616d0000b273bb5c8a46fc43d3f744e3a0d0,minimal techno,Techno & Trance
3jq7LYiltPW7hbDsjpgE4F,Shelagh Mcdonald,17,https://i.scdn.co/image/ab67616d0000b2738539671e376add592e97bfb4,folk,Folk/Acoustic
7JRs0G0kHZTBs0Lo7qOjL8,Dirty Beaches,31,https://i.scdn.co/image/2ecc187703596a3693ef4778f9360a478e167f9b,drone,Ambient & Experimental Electronic
0ezjYLMcpgQpfRze6ozkLw,Kostas Papadopoulos,39,https://i.scdn.co/image/ab67616d0000b273592a810f4b850471a99b8f8d,"Folk, World, & Country",Folk/Acoustic
2kbO657SWC6kiO1Dni3ook,PINS,20,https://i.scdn.co/image/ab6761610000e5eb5d94a828964c62676f34022a,space rock,Rock
6sq1yF0OZEWA4xoXVKW1L9,Alejandro Fernández,80,https://i.scdn.co/image/ab6761610000e5eb452691cfa37fdd5b3417ed0d,mariachi,Latin
6wXjctGBzxkT0ghwfQ8FC0,The High Kings,57,https://i.scdn.co/image/ab6761610000e5eba90307ed8d6e4125fd938be9,celtic,Folk/Acoustic
1ZpPJRe9erwiWi548SKVyn,Dr. Lonnie Smith,31,https://i.scdn.co/image/ab6761610000e5eb0023c1a48625381d60cf8ae9,jazz funk,Jazz
11T8SOX82xraocZzUXzkvM,Hector Berlioz,44,https://i.scdn.co/image/ce6a6553ca7cbb5df088af82745a7fe63c06f511,classical,Classical/Orchestral
1s7S35l63ARpog9NZrU4tB,P.E.A.R.L.,21,https://i.scdn.co/image/ab6761610000e5eb9924795db7c43a27fef4f45a,techno,Techno & Trance
0DW7boyjvbaSP3OJ72sXgC,Al Stewart,57,https://i.scdn.co/image/ccaee5b70c1958b1496e16dcb50d2d6e98356862,yacht rock,Rock
14sJjihp1JLoF04mYMgYPz,The Empire Line,9,https://i.scdn.co/image/ab67616d0000b2733814e55f7ae99b8d1db8acea,acid techno,Techno & Trance
4PWqvc4ydEyoyBhXPOxDyy,Harlem,34,https://i.scdn.co/image/eb0b995f0f36ede151e7df411537eae41532e347,garage rock,Rock
05E3NBxNMdnrPtxF9oraJm,Lester Young,54,https://i.scdn.co/image/59f160b9b2e5803e766188270977f15af20f8bf1,jazz,Jazz
3omXtBW7m3zUZgfdTX8lsc,Gloria,20,https://i.scdn.co/image/ab6761610000e5eb8593cbae30d1f6899bc6d823,french indie pop,Pop
516GstZDPpbTfcOtC3Ui5x,Fishy Tunes,0,https://i.scdn.co/image/ab67616d0000b273d0efefbac74c8f1d1141dceb,Electronic,House & EDM
5Sw6dj1ghCjEdkFO5InB8A,David Thomas Broughton,13,https://i.scdn.co/image/ab6761610000e5ebbb16dd8e5141ece51a4da214,Rock,Rock
2wFVQP1RtaokiFq2OOPQZL,Melina Mercouri,21,https://i.scdn.co/image/ab67616d0000b27372835c1f683ef81c591f8657,schlager,Pop
4UZQ7BPQqC9Kg2iqvbH2x4,Stanley Kubrick — A Clockwork Orange,18,,,Unlisted
0dAzvKzbG3tMwFeWkjgHrZ,Anunaku,26,https://i.scdn.co/image/ab6761610000e5eb75b7e579ee4b87a9a7b5cd3c,uk funky,Bass Music
6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,89,https://i.scdn.co/image/ab6761610000e5eb0c68f6c95232e716f0abee8d,pop,Pop
1f1bsto5CRaRaaGkZvvjOn,Boddhi Satva,38,https://i.scdn.co/image/ab6761610000e5eb2ee8ac8f90d2f09b1d76aced,afro house,House & EDM
73sSFVlM6pkweLXE8qw1OS,Ricky Nelson,58,https://i.scdn.co/image/99ee90438c46d52c9007866740f5504834d20f99,rockabilly,Rock
5PXa57bB4y0vrQqeZX7A2S,Pugilist,24,https://i.scdn.co/image/ab6761610000e5eb4ee8a9f1b74a4b01ae79618f,breakbeat,Garage & Breaks
312pFk2xpEwYWLGPehc4Nu,John Holt,52,https://i.scdn.co/image/ab6761610000e5eb5505bdd8d65414326123337e,reggae,Reggae/Caribbean
4gPGI1vW8TOypARV9Ykzae,Jimmie Vaughan,45,https://i.scdn.co/image/fc1f795d5e630eeec7b7c2f30c6059770d6d38f9,blues,Blues
6yRS1sdCA7XrebYMedYWx5,Philthkids,1,https://i.scdn.co/image/ab67616d0000b273e442b1970486e9973bcf7eba,footwork,Bass Music
5OA57ztYlNqNO02sjgjzTl,Alex Autajon,5,https://i.scdn.co/image/ab6761610000e5eb551014f558085ba9c05c464a,footwork,Bass Music
1ky3oGuE5XOsOzqiFEGwqR,Mansur Brown,40,https://i.scdn.co/image/ab6761610000e5eb4af8f6668f3185cb65a3e48b,nu jazz,Jazz
6QBN53AVQ0IcbSZrKxqwoB,Sonny Sharrock,23,https://i.scdn.co/image/fd18e8690c016242d34330e2d0fcc691fffbb148,free jazz,Jazz
0xLbREzA0im1nSc86Fcmx4,"Perfume Genius, Sharon Van Etten & Friends",8,,,Unlisted
6alI0NXWBVryqxHQrrl9A0,Benny Goodman Trio,37,https://i.scdn.co/image/ab67616d0000b273fce375827525bbd88ddea33a,big band,Jazz
3JVF9a4IJrL7sTSdjXxIqJ,Eddie Hazel,37,https://i.scdn.co/image/ab67616d0000b273371135e871ccf1c6ec1c5beb,funk rock,Rock
6VC4hWnnMMmOxpH6KsAXBU,K-Lone,39,https://i.scdn.co/image/ab6761610000e5eb33a8379e842bdf5bb483a600,jazz house,House & EDM
1oR9pQhucVTJyi5lH2Y2iT,Blank Banshee,31,https://i.scdn.co/image/ab6761610000e5eb76871cb2fc40a02d2ef1e401,vaporwave,Ambient & Experimental Electronic
59luKpdal8UwxcuLJNoKwS,Scritti Politti,37,https://i.scdn.co/image/ab6761610000e5eb737ffb7d167c72f925108800,synthpop,Pop
2BRS07GpiRhGEFkdWIkKKt,Motohiko Hamase,8,https://i.scdn.co/image/ab67616d0000b2739dfae73d505ab9ad09131928,Electronic,House & EDM
1Pe3z1UqRzKsQtHsl25dm6,Juno Reactor,43,https://i.scdn.co/image/ab6761610000e5eb14d77dbf42fcdcbcb214aaeb,psytrance,Techno & Trance
5wam12nGWDBIrLDV78TNSF,Artie Shaw,49,https://i.scdn.co/image/e674a0273b04c338abd877d02e658fe86e48ff7f,big band,Jazz
06xa1OLBsMQJFXcl2tQkH4,Machinedrum,46,https://i.scdn.co/image/ab6761610000e5ebe312066b16d4d70a559ab0c2,footwork,Bass Music
4gYhCmAiXZvNxC92ODseS4,The Slickers,34,https://i.scdn.co/image/ab67616d0000b2735d6fff3c66a7928a6af129a2,rocksteady,Reggae/Caribbean
3dkbV4qihUeMsqN4vBGg93,Al Green,70,https://i.scdn.co/image/ab6761610000e5eb95368fba7c1ebfeb929dcbdf,soul,R&B/Soul
6bGcpvHbRHg8s0wiNyIZK1,Kula Shaker,49,https://i.scdn.co/image/ab6761610000e5eb15169040835e27ceecb42d54,britpop,Rock
1eClJfHLoDI4rZe5HxzBFv,INXS,72,https://i.scdn.co/image/ab6761610000e5eb9bfd44c9bd2aae22edfd99bf,Rock,Rock
4YjpqCSDD7zwMQgPYJMqb0,Unwound,46,https://i.scdn.co/image/ab6772690000c46ce4bafe06a375841b7e6a5c05,noise rock,Alternative/Indie
5kNZV33crEsk2IMZMJ8bOQ,Jon Hassell,34,https://i.scdn.co/image/ab6772690000c46c40e7c0497ba4751942be7f5c,ambient,Ambient & Experimental Electronic
56i44amVgwyT9sxhoPIc1R,Drvg Cvltvre,5,https://i.scdn.co/image/ab67616d0000b2732ffd8e39c93753a02fed4254,acid house,House & EDM
18U1MCeHH1JAqRMHp3aPuv,Shapednoise,23,https://i.scdn.co/image/ab6761610000e5ebb287b07dec6b6945ddcbe951,experimental,Ambient & Experimental Electronic
2GvwZbDjH1DbQpodGKENDw,Roman Flügel,36,https://i.scdn.co/image/ab6761610000e5eb8146fe5764bf76cf55da91aa,minimal techno,Techno & Trance
0otAqZw8htTsGHfqR491Yh,Sleaford Mods,49,https://i.scdn.co/image/ab6761610000e5ebd7ed2b8a32803d4e16cd7264,post-punk,Rock
6KXSDlrz2G60g5RmOQ6nNF,Charlie Kunz,24,https://i.scdn.co/image/ab67616d0000b2738472856fcaebf8c937a7528e,ragtime,Jazz
1ZiybGr2RZh2389cIOjevy,Dogs,21,https://i.scdn.co/image/ab6761610000e5eba435f03f48e5761e8f86cfaf,Rock,Rock
4reMrexillTAvq1AQr6MzV,JASSS,23,https://i.scdn.co/image/ab6761610000e5eb4a7f2d8beee1ea0d5429090d,Electronic,House & EDM
3HZgaiR960RFqx9d4LPraD,The Districts,39,https://i.scdn.co/image/ab6761610000e5eb9f4013bf7a84aac2e867961d,Rock,Rock
7GWKj0q6ycOb9PvBAX81w4,Soundbwoy Killah,13,https://i.scdn.co/image/ab67616d0000b2736a76c9041f72eeba70e5c838,breakbeat,Garage & Breaks
3rPrYmTHhfSGN5eDjNsaRC,Steve Poindexter,15,https://i.scdn.co/image/ab6761610000e5ebde8199c23bcd6b8100edfdee,chicago house,House & EDM
5R9d1YP5jtBw2IrQItGzQI,Michael Mayer,38,https://i.scdn.co/image/ab6761610000e5ebb1e5bfa7e29b53e9d4953038,minimal techno,Techno & Trance
1GWV70Reko15eV2nHCm0bM,The Blue Nile,46,https://i.scdn.co/image/8242e8681d3af50bb889b75e28faba2f88e71210,art rock,Alternative/Indie
0xg57wSCFeyXvdsO3KS1FE,Dj Mc,2,https://i.scdn.co/image/ab6761610000e5eb2057c5bb0881bdf66482b4c3,footwork,Bass Music
1RM5gp0RFfjpJhCYFPB30p,Nick Cave,48,https://i.scdn.co/image/ab6761610000e5ebb3d85d2a5291498bac66ae26,Rock,Rock
381PGxyzR9qLrFbprEp46D,Leif,18,https://i.scdn.co/image/ab6761610000e5ebb3cc30711e5f2d9de0b11f74,ambient,Ambient & Experimental Electronic
1IYVBUvVz1UbdQboARe43I,Iiris Viljanen,26,https://i.scdn.co/image/ab6761610000e5ebc5ec94f7fdc27c99c893444a,swedish pop,Pop
16tbi6bWXBzJ9pOMZ5gIC7,Life Without Buildings,38,https://i.scdn.co/image/ab67616d0000b273f557471eedfbd9a7ab55d75b,Rock,Rock
0K1lHu1BP65Z1DErnljxUw,Forest Drive West,27,https://i.scdn.co/image/9c00432f9982beb25b9ddde9eaafb8923644bbe2,dub techno,Techno & Trance
6hN9F0iuULZYWXppob22Aj,Simple Minds,69,https://i.scdn.co/image/ab6761610000e5eb83e9da1d7f9d7da25c9e1e53,new wave,Pop
2wBpW4bAGYVe0yJcBeCTyd,２８１４,40,https://i.scdn.co/image/ab6761610000e5eb5a96d8961611ce5321a62d8c,vaporwave,Ambient & Experimental Electronic
7BwOjwl5mKpGVIvzvqEcie,T-SQUARE,45,https://i.scdn.co/image/ab6761610000e5ebb927fe4ba454e5d2bbc659b9,jazz fusion,Jazz
0ABk515kENDyATUdpCKVfW,Westside Gunn,71,https://i.scdn.co/image/ab6761610000e5eb10b517960f313575989c44c1,boom bap,Hip Hop/Rap
4ywTx5cZc1YOkOtVrSK6nJ,Kerrier District,16,https://i.scdn.co/image/dab71fffb2b3cb77ebbac4f684dcdfb35c784a62,nu disco,Funk/Disco
3f0kobRhjLIHJna3UsEqim,Clouds,48,https://i.scdn.co/image/ab6761610000e5eb1becbb0f5efab29525891c28,hard house,House & EDM
2GLf7iaOOujAem5R87xwto,Matthew Dear,36,https://i.scdn.co/image/ab6761610000e5eb9d41b3181364244d63b2b944,minimal techno,Techno & Trance
5eerVxtb9lY9p6D7m89Bs7,Jenny Hval,36,https://i.scdn.co/image/ab6761610000e5eb6203e72067881925fea08f91,art pop,Pop
5IitSBtyiWJjnk6U0jPxut,Lloyd Miller,26,https://i.scdn.co/image/ab6761610000e5eb5053dce29ce4bb5844da9522,ethiopian jazz,Unlisted
3LRldYGJpCAQT5cZKQyi7o,Hannah Peel,31,https://i.scdn.co/image/ab6761610000e5eb2f1a89e94e701afb2744681c,Electronic,House & EDM
4NpFxQe2UvRCAjto3JqlSl,Greta Van Fleet,68,https://i.scdn.co/image/ab6761610000e5eb301eb2b9d83cf86efa024ccb,rock,Rock
0Mz5XE0kb1GBnbLQm2VbcO,Mos Def,69,https://i.scdn.co/image/d39cd5769332fb51014cc1cc9934c8890fcd49f7,east coast hip hop,Hip Hop/Rap
6qyi8X6MdP1lu6B1K6yh3h,Silversun Pickups,57,https://i.scdn.co/image/ab6761610000e5ebd3c9dc38ed243e584ba7cce3,Rock,Rock
3OVWawJdrDHvvuFuOfwOcN,Banda Guadalajara Express,43,https://i.scdn.co/image/ab6761610000e5ebef774b7a3a06f54ec0da7eac,banda,Latin
1vrwXqSGdLsWtvIev4H0WH,Hell Is For Heroes,26,https://i.scdn.co/image/ab6761610000e5ebcc584732a5c5d1c3eee1f908,post-hardcore,Punk/Hardcore
0FywyaLz7YX2ejwWLM0MSq,Hot Swing Sextet,32,https://i.scdn.co/image/ab6761610000e5ebd1f963879b87aa63fd1a4020,swing music,Jazz
51Blml2LZPmy7TTiAg47vQ,U2,80,https://i.scdn.co/image/ab6761610000e5ebe62be215d2ee31bcd97edaba,rock,Rock
0Dc7CbTE5mcvrprttS6GDs,Locked Groove,23,https://i.scdn.co/image/ab6761610000e5eb1f4ca9b56cd8352705b04011,melodic techno,Techno & Trance
44Jfv8VigTs2TeLheixSf4,Vittorio Di Mango,3,https://i.scdn.co/image/ab6761610000e5eb9cd65d171940f8f2cd5b90b7,ebm,Ambient & Experimental Electronic
0hXF9fXthE0o5AoY4Oa12H,Slim & Slam,27,https://i.scdn.co/image/ab67616d0000b273f1e630dabe79b08dad85ff41,swing music,Jazz
3ncDyHYxhRHGYUqdTefNeJ,The Big 18,19,https://i.scdn.co/image/ab6761610000e5ebdfd335fca81116d2e991adad,swing music,Jazz
29ITaP4nYGDlz54m7pLJL1,Morgan Delt,34,https://i.scdn.co/image/ab6761610000e5eb1397606aa74bce02d8904d03,neo-psychedelic,Rock
3AmgGrYHXqgbmZ2yKoIVzO,Warpaint,48,https://i.scdn.co/image/ab6761610000e5ebf763c4f2a03f7af93ef6a7d4,dream pop,Alternative/Indie
6ueGR6SWhUJfvEhqkvMsVs,Janelle Monáe,68,https://i.scdn.co/image/ab6761610000e5eb5dab878686269b7b8f4c3ab1,alternative r&b,R&B/Soul
4GAdDePOvBsOl3n3nVHWpt,Jean Ferrat,51,https://i.scdn.co/image/ab6761610000e5eb115370d6a6b848b0a6f769f2,chanson,Pop
0Vd8YQz8TYk2vSKEYVvIgL,Dojo Cuts,59,https://i.scdn.co/image/ab6761610000e5eb35c9a18a858471a966db83e6,retro soul,R&B/Soul
7b3N1nZgikeHVOe5rG0skR,Mor Thiam,10,https://i.scdn.co/image/ab67616d0000b2736e78d6584c238c3f6e702895,Jazz,Jazz
3HQQQ1jAB2mloT1MSU4evQ,Sung,35,https://i.scdn.co/image/ab6761610000e5eb955b4f78ae4e0f03fc0d5106,synthwave,Pop
0zXA9oFK84ha3Y4CyF9VWI,Raze,3,https://i.scdn.co/image/ab6761610000e5ebe458070214cd77a404e93659,acid house,House & EDM
4Qk0lWGeXydDvfrDufDQ9p,Richie Havens,42,https://i.scdn.co/image/53b2ec36bb497e32f6eda297ed65a54f21114e20,Rock,Rock
6EZzVXM2uDRPmnHWq9yPDE,Lightnin' Hopkins,46,https://i.scdn.co/image/487fe33da030378d38c31d97a4a0e24d03a83069,blues,Blues
7DhO8EWzhqmHTF4XPkBXmh,D.I.M.,14,https://i.scdn.co/image/ab67616d0000b2735840b081752c584fc883c7df,electroclash,House & EDM
5KxKApyBL5ZQaz7bAvGaHR,Mundy,43,https://i.scdn.co/image/ab6761610000e5ebcde8b2a3de47e9994462edb7,Rock,Rock
31DXlldabwPHwu6dYevuzK,Simian Mobile Disco,43,https://i.scdn.co/image/ab6761610000e5ebecf9673ef5fc69196a63c235,electroclash,House & EDM
1DXylZlWbVvlckNqwvjTEt,Ministry,53,https://i.scdn.co/image/ab6761610000e5eba6c17a36dc51a24feec25a48,industrial,Alternative/Indie
3IKV7o6WPphDB7cCWXaG3E,Isaac Hayes,52,https://i.scdn.co/image/ab6761610000e5eb21359c0ca388c85629ed7d29,soul,R&B/Soul
2ckfYpz65ZueWZa2dB6yXC,Sibylle Baier,40,https://i.scdn.co/image/ab67616d0000b27300b9e955d2b2a0be08152a8c,folk,Folk/Acoustic
37um1uxI92g4ll61LzrtB5,Basic Channel,31,https://i.scdn.co/image/ab67616d0000b2731625f96455c5684cb20b396c,dub techno,Techno & Trance
0DRlmNJq133uYhzXxJfF3a,To Rococo Rot,24,https://i.scdn.co/image/ab6772690000c46c48c6236f93aae63d5aa894dc,idm,Ambient & Experimental Electronic
4m8zzr6DNSW4tkuyGHvF7h,Klaus Johann Grobe,28,https://i.scdn.co/image/ab6761610000e5eb7b03116047e7976f8cda5b89,krautrock,Alternative/Indie
0dRiUTGvNV17AMIULRYsvn,Mr. Fingers,39,https://i.scdn.co/image/549d2a5d7ab9e162e01489a0b8e40a9f4924bf1a,chicago house,House & EDM
34EP7KEpOjXcM2TCat1ISk,Wu-Tang Clan,69,https://i.scdn.co/image/ab6761610000e5ebe60866298962b71792b2bf1a,old school hip hop,Hip Hop/Rap
0yJolfjqzHfNbr9IoBSndu,Avey Tare,28,https://i.scdn.co/image/ab6761610000e5eba72c69fdd7e8f0f26130db39,neo-psychedelic,Rock
5R7K1GezC0jy24v1R2n4x3,Fischerspooner,42,https://i.scdn.co/image/ab6761610000e5eb8fa2501c8529ed55880a2c5b,electroclash,House & EDM
7siPLyFwRFYQkKgWKJ5Sod,The Dandy Warhols,56,https://i.scdn.co/image/ab6761610000e5eb918734ca6f0f14803c7d8922,Rock,Rock
6PBv8t9YTLggA9ZMwpeoqj,Joan As Police Woman,42,https://i.scdn.co/image/ab6761610000e5ebba436305c90fa7b4dd99bb8e,Rock,Rock
3dv4Q4q3LWOnbLJnC6GgTY,Yellow Days,48,https://i.scdn.co/image/ab6761610000e5eb1c9110bde524edfc6569f7bf,bedroom pop,Pop
2kS4yz85MaZlxp2VaS3BEe,Cabaret Voltaire,33,https://i.scdn.co/image/ab6761610000e5eb5e6b136b9c352587b574a7bb,industrial,Alternative/Indie
7xT4QMaAhAsbnbkF4nr3eS,Maurice Joshua with Hot Hands Hula,0,,,Unlisted
240wlM8vDrf6S4zCyzGj2W,CamelPhat,69,https://i.scdn.co/image/ab6761610000e5eb51dfad196bb6a3f97ca87b3b,melodic techno,Techno & Trance
2RqrWplViWHSGLzlhmDcbt,Yaeji,52,https://i.scdn.co/image/ab6761610000e5ebaef33b88f5b94d146953650b,Electronic,House & EDM
13wsJcc3ZMixzCEVH3Wuyt,Jackie Oates,28,https://i.scdn.co/image/ab6761610000e5eb264ad6642a5a343453befe29,traditional folk,Folk/Acoustic
2IkwqvwEnXFlZEq6eFP1wL,Judee Sill,39,https://i.scdn.co/image/ab67616d0000b27316816a2848cd00a0cb6be419,singer-songwriter,Folk/Acoustic
1kTBhbobT38Dg6tfbHPK91,Peppino Gagliardi,48,https://i.scdn.co/image/ab67616d0000b2735e07beed771db50692d3d631,Pop,Pop
1gxXzfykdtDuod56hPkYyr,Art Brut,28,https://i.scdn.co/image/ab6772690000c46c3b53e3de5483c17a8ec2622f,Rock,Rock
1wHmR7I0UlF58WFQexCPha,Clan of Xymox,44,https://i.scdn.co/image/ab6761610000e5ebd648c92f927cb4820d7b65d3,darkwave,Ambient & Experimental Electronic
6t28TiXfX7V14H4hAxBarM,The Chapin Sisters,23,https://i.scdn.co/image/ab6761610000e5ebdc47cd4e389c2f729363df03,"Folk, World, & Country",Folk/Acoustic
4RVnAU35WRWra6OZ3CbbMA,Kylie Minogue,73,https://i.scdn.co/image/ab6761610000e5eb671d41bdcf5b7132878523b9,dance pop,Pop
37XGRhnYWhiV6o2jPB8nxt,Johnny Dowd,9,https://i.scdn.co/image/ab6761610000e5eb677353ad6916467d46a128ad,southern gothic,country/Americana
597yzFFRvWnxCtDInHwciZ,Chad VanGaalen,13,https://i.scdn.co/image/ab6761610000e5eb876e0e329c538887512f5191,noise rock,Alternative/Indie
1FTBjo6ovfmw3HWkD8sZTs,Brian McBride,32,https://i.scdn.co/image/ab67616d0000b2730fd54e3ea4e85a3b3927903c,drone,Ambient & Experimental Electronic
6G4hVmXKJ9NW5JecncK89f,Phil Woods,36,https://i.scdn.co/image/a5f0f960df39f4f7a66fb8343e08e3f570e3e276,jazz,Jazz
414OVjjnaB4wK8Kq8oudPB,The Dry Throat Fellows,4,https://i.scdn.co/image/ab67616d0000b273aadf38a87fb38766b50482e4,ragtime,Jazz
0nd3tsqHVtnAWBCQgwtbIz,The Brothers Four,42,https://i.scdn.co/image/ab6761610000e5eb128c676eef7371d484a26161,folk,Folk/Acoustic
3En4SMrGwoaVbTIyWOQCqx,Dead Moon,38,https://i.scdn.co/image/ab6761610000e5eb806a6a34623b5d30a9cfea3b,garage rock,Rock
5a0etAzO5V26gvlbmHzT9W,Nicolas Jaar,52,https://i.scdn.co/image/ab6761610000e5ebd8f87c884d83508eac7f7a06,downtempo,Ambient & Experimental Electronic
6OyoHaX29rcKC9Xv13M4C7,Free the Robots,26,https://i.scdn.co/image/ab6761610000e5eb7655fc94b6e090a38cc10279,electro swing,Funk/Disco
5EYkvHZuGM3pwU3DZUrrZ3,Big Black,36,https://i.scdn.co/image/ab6761610000e5ebe069a67b7169ce11a9ae7a3d,noise rock,Alternative/Indie
644PvPeYIyoq0n0eBP5fxG,Steffi,31,https://i.scdn.co/image/ab6761610000e5eb6671d0b9120033dd3aeb847e,Electronic,House & EDM
4gpElxNt5pL515njzmZaZG,Roll Deep,44,https://i.scdn.co/image/ecc3a0d5f148ea7bc9d3150595269b2810133785,grime,Bass Music
4mLJ3XfOM5FPjSAWdQ2Jk7,Dr. Dog,66,https://i.scdn.co/image/ab6761610000e5eb40e524c1e6dd57b9946708ed,Rock,Rock
2dRsXWVnkku2cMDtV1h6NP,Stanley Turrentine,45,https://i.scdn.co/image/ab6761610000e5eb0be587ac8e0c39eb8ef4d8cc,hard bop,Jazz
7k9T7lZlHjRAM1bb0r9Rm3,Wiley,58,https://i.scdn.co/image/ab6761610000e5eb704bca279377f7a1bd828b53,grime,Bass Music
5wh8Pzrj67NfBOA5t8GBE5,Blittz,20,https://i.scdn.co/image/ab6761610000e5eb0046914e546af6a565b6b4e3,grime,Bass Music
0fTHKjepK5HWOrb2rkS5Em,Freddie Hubbard,44,https://i.scdn.co/image/ab6761610000e5ebff800311ca4e79ec75be6813,hard bop,Jazz
29DiAJJBhhjcjcma6HPpjy,DJ Plant Texture,15,https://i.scdn.co/image/ab6761610000e5eb26bf184cf82a76a24d294582,breakbeat,Garage & Breaks
0OqqomaR6NwSNKDpqnHlBo,Damaged Bug,28,https://i.scdn.co/image/852f2dc2903a9defe798a40c7b7cbc1c0f1a46ee,neo-psychedelic,Rock
